_date,total_views,unique_views
2022-12-02,238,82
2022-12-03,124,17
2022-12-04,75,32
2022-12-05,301,67
2022-12-06,253,87
2022-12-07,282,99
2022-12-08,333,118
2022-12-09,211,92
2022-12-10,28,15
2022-12-11,41,19
2022-12-12,281,92
2022-12-13,294,116
2022-12-14,443,125
2022-12-15,228,82
2022-12-16,346,77
2022-12-17,36,13
2022-12-18,73,24
2022-12-19,276,78
2022-12-20,371,93
2022-12-21,167,57
2022-12-22,150,63
2022-12-23,81,33
2022-12-24,35,11
2022-12-25,14,7
2022-12-26,175,29
2022-12-27,133,31
2022-12-28,176,42
2022-12-29,71,36
2022-12-30,54,29
2022-12-31,12,10
2023-01-01,8,6
2023-01-02,65,25
2023-01-03,275,71
2023-01-04,474,148
2023-01-05,196,97
2023-01-06,219,59
2023-01-07,42,17
2023-01-08,22,14
2023-01-09,238,98
2023-01-10,224,87
2023-01-11,281,120
2023-01-12,271,98
2023-01-13,238,85
2023-01-14,65,22
2023-01-15,41,24
2023-01-16,218,88
2023-01-17,233,87
2023-01-18,298,101
2023-01-19,321,98
2023-01-20,244,87
2023-01-21,46,14
2023-01-22,62,30
2023-01-23,220,95
2023-01-24,324,141
2023-01-25,750,495
2023-01-26,413,231
2023-01-27,429,179
2023-01-28,86,58
2023-01-29,92,50
2023-01-30,394,121
2023-01-31,325,110
2023-02-01,321,94
2023-02-02,265,117
2023-02-03,328,80
2023-02-04,70,24
2023-02-05,101,30
2023-02-06,206,87
2023-02-07,265,98
2023-02-08,416,186
2023-02-09,382,121
2023-02-10,271,113
2023-02-11,81,21
2023-02-12,59,23
2023-02-13,523,229
2023-02-14,437,136
2023-02-15,246,117
2023-02-16,295,118
2023-02-17,339,87
2023-02-18,73,21
2023-02-19,77,29
2023-02-20,858,421
2023-02-21,303,119
